,Text,sentimiento,ResumenLargo,Summary
0,"Ruido infernal, poca luz y muy rica comida. Desde el Spritz inicial al Sgroppino del cierre uno no se puede equivocar. Pizzas ricas, pastas sabrosas en el punto de cocción justo, mariscos y pescados excelentes, carnes muy buenas, postres increíbles por lo rico y por la hermosa presentación. El secreto: productos de calidad bien preparados. El servicio es informal, eficiente, atento y muy simpático. La relación precio-calidad es muy buena. Es para seguir yendo con frecuencia.",1,La relación precio-calidad es muy buena. Es para seguir yendo con frecuencia.,precio-calidad es muy buena
1,"Muy buen ambiente, buena música. La atención es rápida. Las pizzas son muy ricas, hay muchas variedades y sus precios no son desorbitados. Los postres son muy buenos también, especialmente los profiteroles. Y es un excelente lugar para ir tipo 12 de la noche porque sigue habiendo gente.",1,"Muy buen ambiente, buena música. Las pizzas son muy ricas, hay muchas variedades y sus precios no son desorbitados.","buen ambiente, buena música"
2,"¡Tan bueno como siempre! Después de 15 años, volvimos a Filo. Ahora, con un ambiente más calmado, sigue fiel a sí mismo en la calidad de la comida. Excelentes pizzas, crocantes y delgadas, y pastas de primera. Delicioso carpaccio, y riquísimos postres. El menú destila italianidad. La atención es super amable, todo bajo la atenta mirada de su dueño.",1,"¡Tan bueno como siempre! Después de 15 años, volvimos a Filo. El menú destila italianidad.",¡Tan bueno como siempre!
3,"Me encanta este lugar. Pizza muy finita y riquisima. La atención muy bien, el lugar, un ambiente muy ameno, tranquilo y de luces bajas. Ideal para comer pizza.",1,"Pizza muy finita y riquisima. La atención muy bien, el lugar, un ambiente muy ameno, me encanta",me encanta
4,Un clásico! Soy habitué desde los 90,1,Un clásico! Soy habitué desde los 90,me encanta
5,"Simplemente genial! Histórico... voy desde que era adolescente a tomar tragos a su barra, hasta ahora a deliciosas comidas italianísimas. Y seguiré volviendo y volviendo...",1,"Simplemente genial, deliciosas comidas italianísimas. Y seguiré volviendo y volviendo...","genial, deliciosas"
6,"este restaurant es LO MAS ...... desde su dueño , un tano inigualable , calido , educadisimo y de un gusto refinado que se aprecia en forma permanente en sus platos , todos de una factura impecable y con productos de primerisima calidad. si buscan una pizzeria de barrio , este no es el lugar adecuado .... felix",1,"restaurant inigualable , calido , educadisimo y de un gusto refinado",restaurant inigualable
7,"Ambientaciòn excelente, atenciòn personal y muy buena, comida excelente: una de las mejores pizzas de BA, y pastas excelentes. Spriss evoluto para arrancar, y que sea lo que Dios quiera!",1,"Ambientaciòn excelente, atenciòn personal y muy buena, comida excelente y pastas excelentes.",restaurant excelente
8,Muy buena atmosfera. Atencion agradable. La comida es de calidad superior y la carta de vino: Excelente. Filo es un clasico.,1,Muy buena atmosfera. Atencion agradable. La comida es de calidad,La comida de calidad
9,"Excelente! Siguen siendo el referente de la cocina Italiana en Argentina! Se me hace agua la boca cada vez que recuerdo ese plato de lingua salmistrata y pavita! mmm...Un aplauso para los Strozzapreti con berenjenas, zucchini y tomates! mi mujer prefiere las pizzas (las que no tienen salsa de tomate y llevan rúcula y salmón ahumad o jamón crudo) y de postre: la mousse de turrón y el infartante tiramisú. Buena música, lindas camareras (no más lindas que mi señora, claro) , sonrisas y buena onda!",1,"Excelente, Buena música, lindas camareras , sonrisas y buena onda!","Excelente, buena onda"
10,excelente,1,excelente,Excelente
11,"Un lugar con onda, buena comida. Siempre Mantiene su carácter que te puede gustar o no pero mantener un estilo es en si mismo señal de profesionalismo. Voy a volver y volver.",1,"Un lugar con onda, buena comida. mantiene un estilo es en si mismo. Voy a volver y volver",buena comida
12,"Sin dudas, uno de los mejores lugares para comer en buenos aires. De entrada la pizza de panceta es insuperable. como plato principal spaghetti con navajas, al dente, como buen restaurante italiano, y el semifredo de turron una delicia!!!! Mas que recomendable... seguro que vuelvo!!!",1,"uno de los mejores lugares para comer. pizza buen restaurante italiano, seguro que vuelvo",buen restaurante
13,"Los mediodías en Filo son un clásico. Podés comer cada uno de los 365 días del año una receta diferente. No hay manera de cansarse, no hay modo de dejarlo.",1,"No hay manera de cansarse, no hay modo de dejarlo.",imperdible
14,"He visitado varias veces este restaurante y sobre todo he comido en la barra. El ambiente es muy bueno, aunque algo ruidoso. La atencion de las chicas es espectacular. Muy simpáticas. La carta de comidas es amplia y los platos italianos espectaculares. Buena variedad de cervezas y carta de vinos algo pobre. Hay que reservar o esperar en la barra tomando algo. Un típico restaurante de Bs As que mantiene su nivel.",1,"El ambiente es muy bueno, aunque algo ruidoso. La atencion de las chicas es espectacular. platos italianos espectaculares.",ambiente muy bueno
15,"Excelente pizza, finísima. La pasta de primera, recomiendo los agnolotis de verdura, con verdadera e identificable espinaca. Imperdible. Las chicas divinas.",1,"Excelente pizza, finísima. La pasta de primera. Imperdible. Las chicas divinas.","Excelente pizza, imperdible"
16,"Muy bueno el lenguado. Quién hubiera dicho que podíamos comer un increíble pescado en un lugar en donde predominan las buenas pizzas. La música italiana GENIAL!!! Diez puntos para los tanos! Doce para las chicas que atienden, que son argentinaaaasss!!!",1,"Muy bueno el lenguado. increíble pescado, buenas pizzas. La música italiana GENIAL",Excelente ambiente y comida
17,"Muy buen lugar, las pizzas son muy originales y respetan su origen italiano, recomendable siempre.",1,"Muy buen lugar, las pizzas son muy originales y respetan su origen italiano, recomendable siempre.",Muy buen lugar
18,"La comida es excelente, lo unico un poco restringida la opción para celiacos, que podemos comer ensaladas muy variadas y solo algunas entradas como la polenta grillada con hongos que es deliciosa. La atención es inmejorable y el ambiente es distinto y moderno.",1,"La comida es excelente, La atención es inmejorable y el ambiente es distinto y moderno.",comida es excelente
19,"Lugar con MUCHA onda y con una comida excelente. La pizza esta muy por encima del promedio, siendo una de las mejores que probé en Buenos Aires. Mucho color, gente joven y no tanto, ambiente Gay friendly. Recomendado para una noche con amigos. Precio relativamente alto, aunque creo que lo vale.",1,"Lugar con MUCHA onda y con una comida excelente. La pizza esta muy por encima del promedio, ambiente Gay friendly",onda y comida excelente
20,"Todo es excelente. Las chicas atienden de maravilla, además de ser lindas. Dolores se destaca del resto.",1,"Todo es excelente. Las chicas atienden de maravilla, además de ser lindas",Todo es excelente
21,"Espectacular, todo hermoso. Y para nuestra sorpresa, las mejores ensaladas de la Argentina.",1,"Espectacular, todo hermoso, las mejores ensaladas de la Argentina.",Espectacular
22,"Es un restaurante con una cocina privilegiada, muy buen nivel y excelente atención.",1,"Es un restaurante con una cocina privilegiada, muy buen nivel y excelente atención.",excelente atención
23,"Muy buen menú de pizzas, al estilo italiano. El ambiente excelente y la atención buena. Los precios son altos pero la pizza vale la pena si te gusta con masa fina.",1,"Muy buen menú de pizzas. El ambiente excelente y la atención buena, precios son altos",ambiente y atención excelente
24,La atención de las camareras es excelente.,1,La atención de las camareras es excelente.,excelente
25,"Excelente menú de pizzas, he ido varias veces y siempre se mantuvo el nivel. La proxima probaré la comida de cocina. La atención no es muy esmerada, las chicas que atienden son un poco distraídas.",1,"Excelente menú de pizzas. La atención no es muy esmerada, las chicas distraídas.",excelente
26,"Una de las mejores pizzas de Bs As!!! La atención normal, el ambiente me encanta. Recomiendo!!!",1,"Una de las mejores pizzas, atención normal, el ambiente me encanta. Recomiendo!!!",me encanta
27,"Durante el almuerzo, no muy atento el servicio. Excelentes las pastas.",1,no muy atento el servicio. Excelentes las pastas., Excelentes pastas
28,"filo, filo, filo... para mi es mas un parte de mi vida que un ristorante. deni de biaggi un fenomeno. amor, amor. en cuanto a la parte gastronomica, la comida es EXCELENTE, pero cara y las porciones son chicas. los postres recontraexcelentes. fui durante muchos años; mas luego detalles de mantenimiento de la ambientacion + porciones chicas hicieron que me aleje, pero siempre ocupa un lugar muy importante en mi corazon. creo que esta mas orientado al turismo que a los porteños. gracias deni por la vibra.",1,"amor, comida es EXCELENTE, pero cara y las porciones chicas. los postres recontraexcelentes",comida es EXCELENTE
29,Me encantó el lugar y la comida. Uno de los más ricos risottos que he probado!!!!!! Vi el menú en una revista y me encantó lo que ofrece el restaurant.,1,Me encantó el lugar y la comida. me encantó lo que ofrece el restaurant.,Me encantó el lugar y la comida
30,"La pizza es simplemente deliciosa, al igual que las bruschettas. El ambiente tiene mucha onda, es muy agradable, sobre todo cuando uno se topa con ese increíble mago que anda dando vueltas por allí.",1,"La pizza es simplemente deliciosa, El ambiente tiene mucha onda",simplemente deliciosa
31,La mejor pizza de estilo italiano de Buenos Aires. Recomendable la variedad de pizza bianca que hay!,1,La mejor pizza de estilo italiano. Recomendable!,La mejor
32,"Que buenas costillitas, realmente un placer.",1,"Que buenas costillitas, realmente un placer.",un placer
33,Filo no defrauda. Avanti!,1,no defrauda!,me encanta
34,"Fuimos varios a almorzar y nos atendieron correctamente, la comida es muy rica y el ambiente es descontracturado y casual. En resumidas cuentas, un buen lugar para comer una rica pizza, si están por la zona de Retiro.",1,"la comida es muy rica y el ambiente casual, buen lugar para comer una rica pizza",comida muy rica 
35,"Excelente todo! las empanadas, las mollejas, la ensalada verde, la entraña exquisita. El postre panqueque de manazana y banana, riquísimo. Fuimos con un vocher y cumplieron a las mil maravillas con todo. Hasta nos combidaron con champagna que no estaba previsto. El lugar: amplio entre mesas, luminoso, prolijo. El mozo super experimentado. Lo recomiendo totalmente. Un lujo.",1,Excelente todo! riquísimo. Lo recomiendo totalmente.,Excelente todo! riquísimo
36,"Sigo pensando que el Mirasol es una de las mejores parrillas de Buenos Aires (y de ese modo creo que hay que evaluarlo: un restaurante especializado en parrilla, no para ir a comer ravioles o milanesas). El lugar es muy cómodo con mesas amplias y espaciadas, al lado del río. La atención es siempre cuanto menos buena; todos los mozos son experimentados. Y la carne y las achuras, siguen siendo excelentes: no hay mejores mollejas en Buenos Aires. Por otra parte conservó siempre detalles de cortesía como la copita de jerez o champagne de bienvenida y los platos calentitos. 100% recomendable.",1, las mejores parrillas. El lugar es muy cómodo con mesas amplias y espaciadas.100% recomendable.,los mejores
37,"muy buena opcion para ir con extranjeros. las carnes excelentes, el servicio muy bueno. Fui a cenar un dia de semana, el lugar estaba muy tranquilo. Precios al nivel de Puerto Madero, una comida completa (entrada, plato, postre, cafe y vino) esta entre 250 y 300 por persona.",1,"muy buena opcion para ir con extranjeros, el servicio muy bueno",servicio muy bueno
38,"Muy buena atención , vista y servicio",1,"Muy buena atención , vista y servicio",buena atención
39,"una parrilla excelente. todo perfecto, ambiente excelente. mozos como los de antes, que saben servir cada plato y cada copa. es caro, sin dudas, pero si estas dispuesto a pagarlo vale la pena la experiencia.",1,"una parrilla excelente. todo perfecto, ambiente excelente.",ambiente excelente
40,"El restaurant es excelente. La calidad y atencion, sobresalientes. El precio es muy acorde. No recomendable para citas. El lugar es lindo y limpio, muy tranquilo. Tal vez, demasiado.",1,"El restaurant es excelente. La calidad y atencion, sobresalientes. El precio es muy acorde.",restaurant es excelente
41,Excelente. De las mejores carnes de Buenos Aires.,1,Excelente. mejores carnes.,Excelente
42,Muy buen ambiente acompañado de una excelente atención y comida en pleno Puerto Madero. Para recomendar...,1,Muy buen ambiente y excelente atención. Para recomendar...,excelente atención
43,"Es una de las parrillas que mantienen el nivel de calidad de sus platos. El servicio de los mozos muy solícito. La relacion precio-calidad es acorde. Muy buena carta de vinos. Destaco el Trumpeter, de sabor frutado y suave textura. como tods los vinos de Bodega Rutini, un placer para el paladar!",1,Es una de las parrillas de calidad de sus platos. La relacion precio-calidad,calidad de platos
44,"La comida es exquisita y llegó en su punto. El servicio es muy cordial y atento. La limpieza en especial de los baños es excelente. El lugar es muy lindo, tiene buena vista. La relación precio y calidad es acorde.",1,comida es exquisita. El servicio es muy cordial y atento,comida es exquisita
45,Las carnes sabrosisimas - lleve a turistas y sobraban halagos -. Quede muy bien. Las ensaladas para acompañar son variadas y frescas. Buena carta de vinos. Fui un domingo por la noche y el servicio fue bueno y oportuno.,1,Las carnes sabrosisimas lleve a turistas y sobraban halagos,sabrosisimas 
46,Es un lugar cálido con excelente servicio y atención. Un acento especial para el maitre Luis.,1,lugar cálido con excelente servicio y atención.,excelente servicio y atención 
47,"Excelente calidad del menú para atender promociones. No tiene diferencia alguna con el que pagamos usualmente. La atención de mozos y maitres, para destacar.",1,Excelente calidad del menú para atender promociones,Excelente calidad
48,"Muy buena la comida y el ambiente. El servicio un poco lento. Un único llamado de atención: el ""ojo de bife"", aunque muy bueno, era cualquier cosa menos ojo de bife.",1,Muy buena la comida y el ambiente. El servicio un poco lento.,buena comida y ambiente
49,El mejor asado y las mejores empanadas. El servicio es excelente.,1,El mejor asado y las mejores empanadas. El servicio es excelente.,servicio excelente
50,"Fuimos con un cupon y nos atendieron de maravillas. La provoleta muy rica y los ribs un espectaculo. Rico el volcan de chocolate. Buena atencion, aunque una sola moza para todo el local parece poco. Volveremos",1,atendieron de maravillas. Buena atencion. Volveremos,Buena atención
51,"Un de los mejores lugares en la calle Chile. Hace poco han cambiado el menu y otra vez tiene muchos platos rico. A veces voy a tomar algo con amigos a veces a comer, la comida siempre esta muy buena!",1,"Un de los mejores lugares, tiene muchos platos rico, comida siempre esta muy buena",comida muy buena
52,"Fuimos con mi pareja al mediodía. Entramos porque nos gustó el precio del menú del día. La verdad que fue excelente, la comida estaba exquisita, muy en cuenta el precio y la atención fue muy amigable aunque un tanto inexperta pero lo dejamos pasar por la buena onda que pusieron y lo rica que estvo la comida.",1,"La verdad que fue excelente, la comida estaba exquisita, muy en cuenta el precio y la atención",excelente comida
53,"un lugar hermoso en SAN TELMO ...Se come muy bien y barato,le falta un SHOW para ser perfecto!!!!!!",1,"un lugar hermoso come muy bien y barato, perfecto!!!!!!",lugar hermoso
54,"Lugar muy cálido, muy porteño. Recomiendo a quien visite el lugar no irse sin probar la delicia de chocolate.",1,"Lugar muy cálido, muy porteño, delicia de chocolate.",me encanta
55,"Muy buena la comida, excelente preparación y buena atención a pesar de la cantidad de gente que hay siempre.",1,"Muy buena la comida, excelente preparación y buena atención","buena comida, excelente"
56,Un lugar para degustar platos de todo el mundo. un excelente ambiente.,1,un excelente ambiente,excelente ambiente
57,Excelente el lugar ...Amabilidad en el trato ...Ambiente de gente culta y no solemne,1,Excelente el lugar,Excelente lugar
58,many times with live bands and always a lot of travelers hanging around A nice meeting place in a nice environment,1,nice environment,Excelente lugar
59,"Muy buenos sandwiches, Recomiendo cualquiera que tenga Muzzarella. mi preferido es ""Desde la Bahia""",1,Muy buenos sandwiches,Buena comida
60,"ayer fui de casualidad al local de callao entre y lo refaccionaron todo todavia no abrieron al publico pero me invitaron a degustar algunos de sus producto son excelente en calidad, el salon lo dejaron muy bonito y algo novedoso para mi prefiero que saquen sus conclusiones lo recomiendo, no dejen de ir",1,"producto son excelente en calidad, lo recomiendo, no dejen de ir",excelente en calidad
61,"Excelente la calidad de los productos, variedad para todos los gustos y todo muy abundante. Merece ser probado!",1,"excelente la calidad de los productos, variedad ",excelente en calidad
62,"Excelente la pizza 7 sueños, muy muy abundante. Las formas de las pizzas están muy buenas. Las empanadas muy abundantes.",1,"Excelente la pizza 7 sueños, muy muy abundante.",excelente comida
63,"sencillo pero excelente comida, mejor que cualquier restaurante de las cañitas",1,"sencillo pero excelente comida, mejor que cualquier restaurante",excelente comida
64,"muy bueno el ambiente, y a pesar de ser domingo y estar lleno el restauran, la atencion fue muy buena, un chico q trabajaba ahi nos hizo sentir muy comodos y nos atendio en todo. recomendable el lugar",1,"muy bueno el ambiente, la atencion fue muy buena, recomendable el lugar",bueno el ambiente
65,Sin palabras. Se come cómodo y el servicio es excelente. El precio es equivalente al serviio y a la cena.,1,"servicio es excelente, El precio es equivalente al servicio",servicio es excelente
66,"Muy rica la comida! ideal para probar la cocina coreana por primera vez, se ocuparon de explicarnos en detalle cada plato y sus sabores. La atención de Julio fue excelente! Y tienen menus para cenar que no son nada caros",1,Muy rica la comida! ideal para probar la cocina coreana,rica la comida
67,"Ese día se le sirvió Bibimpab, Langostinos a la parrilla y Chapche (fideos de batata). Tanto el bibimbap y el chapche son platos rápidos lo único que tarda son los langostinos. Se sirvió todo junto en 25 minutos. Si no le gusto el chapche es un tema personal, son fideo de batata ( no de harina) salteados con verduras, carne, salsa de soja y aceite de sésamo, es un plato muy tradicional en la cocina coreana. Por lo que veo no le gusta la cocina oriental (itamae sushi), pero es bueno que amplie sus horizontes. Gracias por venir.",1,bueno que amplie sus horizontes. Gracias por venir,buen ambiente
68,"Fuimos a cenar con un cupón de oferta y salimos realmente contentos. El mozo que nos atendió no explicó todo y respondió todo l que le preguntamos, hasta nos contó por qué usan palitos de metal para comer y no de madera. La comida era muy sabrosa y abundante, la atención amable y dedicada y el lugar es simple y austero. Lo recomiendo!",1,"La comida era muy sabrosa y abundante, la atención amable y dedicada",comida era muy sabrosa
69,"Recien vuelvo de cenar con mi novia gracias al descuento de groupon y la verdad que nos quedamos fascinados con el lugar, muy bien decorado, simple y con la mejor atencion recibida desde hace varios años hasta ahora... La comida DE-LI-CIO-SA. Sin dudas Vamos a volver y a recomendarlo porque vale mucho la pena.",1,simple y con la mejor atencion recibida desde hace varios años. comida DE-LI-CIO-SA,comida DELICIOSA
70,"Fuimos con un cupón de groupon, que constaba de una degustación: fué un espectáculo! Tuvimos realmente la sensacion de estar conociendo los sabores exóticos coreanos. Todo parecía tener un sentido, el cual nos fue explicado detalladamente por nuestro atento mozo. Cada plato era prolijo y bien definido, nada estaba de relleno. Baños impecables. Recomendable para vivir algo nuevo.",1,fué un espectáculo! Tuvimos realmente la sensacion de estar conociendo los sabores exóticos coreanos,fué un espectáculo
71,"Muy buena la comida, muy bien presentada y excelente la atención. La carta de vinos es un poco reducida. Muy recomendable.Al mediodía tienen dos menúes ejecutivos muy aprovechables. Uno cuesta $40 y el otro $50. Vale la pena.",1,"Muy buena la comida, muy bien presentada y excelente la atención, vinos poco reducida",muy buena la comida
72,"Es una muy buena opción para cuando en la familia o en la pareja se tiene gustos gastronómicos muy opuestos. El ambiente es bueno, limpio y amplio ( como siempre en estos lugares te llevas el olor a cocina encima y cuando se llena , a pesar de ser amplio, es un comedor publico si espacio entre mesas pero nada reprochable. He leído varios comentarios criticando la mesa de dulces ó que determinada comida le falto tal ingrediente, pero no se puede obviar que se esta yendo a un Tenedor Libre, me parecen muy exigentes para los $85 de promedio contra los $150 o $200 que puede costar un local especializado. La materia prima es excelente, donde se come sin restricción, Pulpo, Langostinos y Salmón Rosado x estos precios? La predisposición de los cocineros es óptima y los mozos siempre atento. Yo comi mariscos y comida china y mi mujer pastas y la verdad mucho mejor que locales de moda muy onerosos.. Y rescato en estos tiempos de inflación el esfuerzo por mantener precios muy bajos con respecto a la calidad de los productos que se pueden conseguir.",1,Es una muy buena opción para cuando en la familia o en la pareja se tiene gustos gastronómicos muy opuestos,muy buena la comida
73,"La atención muy buena, el lugar muy limpio. La comida no tiene un exceso de opciones (básicamente tiene lo que se ve generalmente en cualquier tenedor libre) pero lo que hay es de buena calidad. El restaurante es grande y se llenó, lo que a mi parecer, habla bien del lugar. Tiene sectores de cocina china, japonesa, pasta y parrilla con preparación en el momento (ingredientes a elección), yo probé la china y me gustó. Lo malo, no tenían salsa agridulce (éso para mi es casi imperdonable), los arrodalitos primavera no tenían la masa que corresponde y la mesa de postres es obviable.",1,"buena calidad. El restaurante es grande. me gustó.La atención muy buena, el lugar muy limpio",buena calidad
74,"Se come bien, con muy buena atención, en el marco de un divertido ambiente y con un excelente show. Los felicitamos a todos.",1,"Se come bien, con muy buena atención, divertido ambiente",buena atención
75,Tomamos unas ricas cervezas.,1,Tomamos unas ricas cervezas.,ricas cervezas
76,Me encantó.,1,Me encantó.,Me encantó.
77,un buen lugar bien distendido para disfrutar de una buena comida!!,1,un buen lugar y una buena comida!!,buen lugar y buena comida!
78,"Almuerzo tarde, dos personas, una limonada con menta y jengibre, una cerveza negra artesanal, el bagel de salmón ahumado y una porción de fudge de chocolate para compartir(creo que se escribe así). $170. Me pareció un poco caro, pero no importa, porque la comida es siempre excelente. Comparado con el local de A. Thomas, es más amplio y hay menos gente. Ir al mediodía un día de semana y pedir la formule, que es mucho más barata que los fines de semana. Volveré.",1," Me pareció un poco caro, pero no importa, porque la comida es siempre excelente!!",comida es siempre excelente!
79,"Hola buenos días, yo fui con mi pareja el sábado a merendar y nos atendió Rodrigo. La verdad es que nos aconsejó que pedir y fue realmente muy amable, la comida estaba muy buena. Cuando terminamos y pagamos nos obsequio algunas cosas dulces. Por ultimo cuando me acerque al gerente cuyo nombre era Sebastián, para felicitarlo por el servicio que nos brindo el mozo, este también fue muy amable conmigo. La verdad es un lugar para volver y recomendar. Un saludo muy grande a Rodrigo y a Sebastián, de Ornela y Gastón",1,la comida estaba muy buena. Cuando terminamos y pagamos nos obsequio algunas cosas dulces!!,comida muy buena
80,"ME/ NOS ENCANTA IR...la comida,almuerzo,brunch,merienda,es riquisimo, para compartir, el ambiente super càlido, todos los detalles impecables. La decoraciòn...me sentì en Bèlgica, La Provence, Paris...tuve UNA EXPERIENCIA....gracias por no ser de plàstico.....Nos atendiò Jorgito la última vez...divino!...MEJOREN ,EXIJAN, es un reducto que adoptamos porque satisface muchas de mis expectativas!! APUNTEN a la excelencia como estàn haciendo...Gracias! el almuerzo buenisimo...la meridenda del campo..y.todo para compartir...Le Ble...soy tu FAN!!",1,"ME/ NOS ENCANTA IR...la comida, es riquisimo, el ambiente super càlido, todos los detalles impecables","me encanto, riquisimo"
81,"Fui un sábado a las 16hs y por lo que leo en los comentarios parece que es la hora ideal! No había tanta gente y la atención fue muy buena y rápida. Pedimos una merienda de campo, que es para compartir y estaba riquísima, y un café con leche más, porque viene sólo 1. La merienda salió $55 y el café (que es enorme) $17. Por la cantidad y calidad el precio nos pareció excelente.",1,16hs parece que es la hora ideal! atención fue muy buena y rápida, atención muy buena
82,"Impecable para brunchear,desayunar o merendar. Fuí por mi favorito,el bagel con salmón y batatas de guarnición($54), y de postre, la torta húmeda de chocolate,para amantes del cacao,imposible que los defraude($20), y el cheescake con base de galletitas de chocolate,otro imperdible($20). Como complemento,la deliciosa limonada con jengibre y menta.",1,"Impecable para brunchear,desayunar o merendar. ","Impecable, me gusto"
