,Text,sentimiento,ResumenLargo,Summary
83,"El 22 de Abril festejamos el cumpleaños 27 de mi hija, fui 2 semanas antes a reservar,Sebastian, me ofrecio varias posibilidades , de las cuales tome una. La pasamos lindisimo, la comida excelente, el servicio muy bueno Rodrigo el mozo, hasta organizo el momento de las velas, disminuyeron las luces y todos integrantes de Le Ble cantaron el feliz cumple.El lugar es muy cálido.Yo festeje mi cumple 55 ahí con 7 amigas y suelo ir a merendar con mi marido. Lo recomiendo.",1," pasamos lindisimo, la comida excelente, el servicio muy bueno Rodrigo el mozo, hasta organizo el momento de las velas ","comida excelente, servicio bueno"
84,"Fuimos a festejar mi cumpleaños, lo pasamos genial y la comida estubo maravillosa. Riquisimo todo, los licuados, las tortas, los dulces, la mediaslunas, en fin TODO EXCELENTE. La atencion, teniendo en cuenta, que eramos 17 personas, fue muy buena, los mozos son muy cordiales y con muy buena onda, sobre todo Paloma. Realmente, es una genial idea, festejar alli un cumpleaños con una super merienda. Felicitaciones, el lugar es muy lindo, ademas.",1,"Fuimos a festejar mi cumpleaños, lo pasamos genial y la comida estubo maravillosa. Riquisimo todo",comida estubo maravillosa
85,"Hay que ir temprano o reservar , la comida es excelente y abundante...",1,"Hay que ir temprano o reservar , la comida es excelente y abundante...",la comida es excelente y abundante
86,"Exelente!! Comida riquisima, platos super abundantes , genial el precio y muy buena onda! ojala puedan mantenerlo! Mucha variedad en el menu, desde que fuimos con mi marido x primera vez que vamos todas las semanas y pedimos siempre algo distinto. Todo rico",1,"Exelente!! Comida riquisima, platos super abundantes , genial el precio y muy buena onda!",Exelente!! Comida riquisima
87,"Mas chico de lo que supuse, mejor comida que la que esperábamos, esmerada atención. Para volver y recomendar para un medio día por la zona",1,"mejor comida que la que esperábamos, esmerada atención",la mejor comida
88,Comida exquisita y casera! LA antencion y el ambiente acompañan a la perfeccion. Platos muy atractivos. Lo recomiendo,1,Comida exquisita y casera!,Comida exquisita
89,"Excelente comida, atención y lugar...platos muy originales, caseros y riquísimos!!! Recomendadísimo",1,"Excelente comida, atención y lugar...platos muy originales",Excelente  comida y lugar
90,"La comida muy rica, bien casera, la atención muy buena, tranquila, el lugar muy cálido, distinto. hay que ir",1,"La comida muy rica, bien casera",comida muy rica
91,"La comida es muy casera, sabrosa y abundante a un precio súper lógico. Hay platos originales y deliciosos como las milanesas de carré de cerdo con roquefort y flan de batata. Los postres son riquísimos, pedimos para compartir entre varios y quedamos como locos, panna cotta, flan de coco, arroz con leche...La onda del lugar es genial, como también su atención. Lo recomiendo muchísimo.",1,"La comida es muy casera, sabrosa y abundante a un precio súper lógico",comida es muy sabrosa 
92,"Excelente atención, ambiente tranqui, buena onda. La comida deliciosa, sin pretensiones y con una excelente ejecución, presentación y cantidad. Buenos precios!",1,"La comida deliciosa, sin pretensiones y con una excelente ejecución",La comida deliciosa
93,"El lugar es muy agradable, en una esquina, muy cálido. La comida estaba muy rica, pedí el plato del día. El único inconveniente lamentablemente fue que lo trajeron tibio, así que pedí que me lo calentaran (era un risotto, así que no había mayor inconveniente). Una lástima ese detalle, igual voy a volver a probar otros platos. Son muy abundantes, y muy bien los precios.",1,"La comida estaba muy rica, pedí el plato del día.",La comida estaba muy rica
94,la verdad excelente muy recomendable,1,La verdad excelente muy recomendable,excelente muy recomendable
95,"Fui con mi novia a cenar, nos recibieron muy bien, con copas de champagne. La carta tiene dos partes la de American grill donde ofrecen los tipicos platos americanos como los de Kansas y la otra parte es de Sushi y Nikkei Fushion done hay platos muy interesantes de estilo Japones con fusion Peruna. Nosotros pedimos un plato American grill que era una pechuga de pollo con queso cheddar y pure americano, y pedimos un ceviche de frutos de mar con una guarnicion de batatitas fritas. Muy sabrosa la comida, bien presentada, la atencion excelente, no es barato. Pero los productos excelentes.",1,"Muy sabrosa la comida, bien presentada, la atencion excelente, no es barato",Muy sabrosa la comida
96,"El ambiente es acogedor, muy bordó todo. La atención es muy buena y amable, y la comida está muy bien también. Las Ribs, el brownie y los cócteles son muy recomendables. Es una buena alternativa a Kansas y sus interminables colas, pero no es lo mismo. Si bien está abierto todo el día lo más recomendable es ir en horario de almuerzo o cena, ya que en otro momento demoran mucho en atender.",1,"El ambiente es acogedor, muy bordó todo. La atención es muy buena y amable",atención es muy buena
97,"excelente resto! la evolucion del tradicional Piegari. Porciones muy generosas, excelente atencion y platos 100% italianos.",1,"Porciones muy generosas, excelente atencion y platos 100%",excelente atencion y platos
98,"Excelente restaurante, fuimos 4 personas, pedimos dos platos para compartir, una copa de vino, 4 bebidas, cafe y como era un cumpleaños, nos regalaron un increible tiramisú de postre.El risotto es el plato mas rico que hay. Salió todo a la perfección, hermoso lugar, excelente atención y la iluminación es magnifica. Volveré!!!",1,Excelente restaurante  y la iluminación es magnifica,Excelente restaurante
99,"Experiencia increible , Platos muy abundantes para compartir, productos de excelente calidad, atención esmerada y ambiente ideal para reuniones familiares o cenas de a dos. Altamente recomendable.",1,ideal para reuniones familiares o cenas de a dos. Altamente recomendable,Altamente recomendable
100,"Fui con mi mujer a cenar un miércoles (ni siquiera un día de alta demanda) con el restaurante a medio llenar. Pedí unos gnocchis con un ragú de tomate y carne al cuchillo, donde los gnocchis estaban pasados (pero muy pasados) y el ragú constaba de 7 pedacitos de tomate y 0 salsa!!!!! Soy yo que tengo errado el concepto de ragú? El risotto de mi mujer era arroz común (nada de carnaroli o símil) pasado e hiper salado. Yo NO LO RECOMIENDO, porque para el broche d oro, la atención es hiper desatenta y muy muy lenta.",0,"gnocchis estaban muy pasados, El risotto común Yo NO LO RECOMIENDO, la atención es hiper desatenta y muy muy lenta.",atención desatenta y lenta
101,Dio Mio!!! Nunca mas! Soy italiana y me lo recomendaron....ok la pizza esta bien..la masa es rica pero el queso arriba no es muy rico...el problema mas grande de este lugar es el malo servicio....pedi una pizza frutti di mare...despues 20 minutos( cuando ya pensaba ke mi pizza iba a llegar) la mosa viene y me dice ke no me la pueden hacer porque faltan ingredientes....despues mi novio pidio una cerveza con su pizza ke llego circa una mediahora despues.....la mosa parecia tan aburrida como la pizzas ke comimos.....nunca mas volvere',0,Dio Mio!!! Nunca mas! el problema mas grande de este lugar es el malo servicio...nunca mas volvere,malo servicio
102,"A favor:la atención fue expeditiva. En contra:La pizza bien estilo ¨filo¨, pero deberían aclarar (masa Philo), extra-finiiiiita y con los bordes que de tan quemados parecía arroz ¨socarrat¨. Y algo insólito y pocas veces visto, los mejillones de la -fruti di mare- venían con cáscaras!!!, cuando termine de sacarlos de las valvas la pizza estaba helada, el -polpo- eran tentáculos de jibia, nada que ver!, y los -gamberi del sur- unos camaroncitos de lástima que me hicieron acordar a los que usaba mi viejo para pescar. Un desastre. Cocina italiana!???, mejor que no se enteren.... Na, no vuelvo.",0,"Un desastre. Cocina italiana!???, mejor que no se enteren.... Na, no vuelvo",Un desastre
103,"Fue una experiencia espantosa, la pizza parecia una galletita de agua con tomate rebajado en agua unas hojitas de radicheta y unos pedacitos infimos de queso brie. de sabor horrenda,precio carisimo, tres pizzas grandes y en promedio dos coronas chicas por persona casi 500 pesos (eramos 6 personas). les recomiendo abstenerce de ir, no es un buen lugar, no se come bien, el servicio es malisimo, te ponen la botella de corona en la mesa sin siquiera servirte medio vaso como corresponde. un asco, deberia darles verguenza tener un restaurant asi, el peor al que he ido.",0,"Fue una experiencia espantosa, la pizza parecia una galletita de agua con tomate, precio carisimo, no es un buen lugar",experiencia espantosa
104,"un lugar medio raro, mas para extranjeros que otra cosa, no se a mi no me gusto, la pizza parece de papel, debe ser por eso el nombre?? no vuelvo.. aguante las cuartetas, guerrin y el fortin!! las mozas bien..",0,"un lugar medio raro, mas para extranjeros que otra cosa,la pizza parece de papel. no vuelvo.",no me gusto
105,"Música muy alta y nada apta para comer, la atención de las meseras es muy deficiente, nada de amabilidad ni cortesía, la comida con presentación demasiado casera e insípida y el precio altísimo. Me sentí robado. Quizás sea un buen lugar para ir a tomar un trago, pero para cenar no lo recomiendo en lo absoluto.",0,"Música muy alta y nada apta para comer, la atención deficiente, precio altísimo","atención deficiente, precio altísimo"
106,"Las pizzas vinieron frías y cuando pedimos que las calentaras, después de levantar la mano llamando a la moza que parecia no vernos, vino levemente tibia...La verdad bajó muchísimo la calidad tanto de la comida, que cada vez le ponenen menos productos y el precio sigue subiendo, como del servicio, que ni te registran ni te atienden con ganas. Una pena...era una buena opción en el bajo Retiro...no más!",0,"Las pizzas vinieron frías,  menos productos y el precio sigue subiendo, ni te atienden con ganas","no me gusto, caro"
107,"Para redondear, todo es de mal gusto, salvo la camarera que nos atendio bien, el resto desastre, precios altisimos, la comida no es mas de lo que se puede comer en un bodegón italiano, recomiendo que no vayan, van a salir de mal humor.",0,"todo es de mal gusto, precios altisimos, la comida no es mas de lo que se puede comer",precios altisimos
108,"La verdad es que no es recomendable, la atención es muy mala, es sumamente ruidoso y los platos sólo son correctos. El precio, en comparación con otras propuestas en Buenos Aires es realmente alto e injustificable. Ahorrense ir a Filo.",0,"la atención es muy mala, es sumamente ruidoso y los platos sólo son correctos.",atención muy mala
109,"Para los italianos como yo, una muy mediocre comida y cara.Bruschetta con cubitos de tomates helados,ravioles que nadavan en la crema y pizza con démasiadia muzzarella y con jamon salado como agua de mar. Al fondo del recipiente el pan estaba viejo como mi abuelo.",0," una muy mediocre comida y cara, pizza con démasiadia muzzarella y con jamon salado",mediocre comida y cara
110,"La pizza nos encanta, aunque esta vez vino medio fria y bastante quemada. El servicio de mesa es caro (para dos bruschettas de tomate). La bebida, carísima ($8) y los postres, también son muy caros dada la calidad. En fin, la pizza es excelente, lo demás, deja bastante que desear. EL servicio es pésimo, y bastante lento: le pedimos a la moza que nos limpiara, por favor, la mesa y lo hizo de muy mala gana. El mantenimiento de los baños es poco.",0,"pizza ino medio fria y bastante quemada.  El servicio de mesa es caro, deja bastante que desear.",deja bastante que desear
111,"la camarera tardó mucho más de lo aceptable en atendernos,jamás trajo el pan,y no tenía ni idea quién había pedido cada cosa. la comida llegó a destiempo (unos comían pizza como entrada y yo una ensalada.. bueno,mi ensalada llegó una vez que habían terminado la pizza).para los principales esperamos como mínimo 40 minutos, y nuevamente llegaron a destiempo. decir que estábamos con ánimo festivo y les dejamos pasar todo, pero justificar los errores diciendo que ""colapsó la cocina"" no sirve. los tragos espectaculares. tomen el mojito con absolut vanilla,el blody mery,la margarita..todos geniales",0,"la camarera tardó mucho más de lo aceptable, la comida llegó a destiempo",demasiado lento
112,"Cada dia esta peor, precios para turistas, la entraña casi incomible. El mozo trajo primero la ensalada, despues las empanadas y la carne cuando se le ocurrio. Ya no hay tanta gente por algo sera. Dificilmente regresemos fuimos 5 personas y todos coincidimos.",0,"Cada dia esta peor, precios para turistas. Dificilmente regresemos",precios altisimos
113,"Fuimo5 5 personas al entrar le comentamos al mozo que festej un cumpleaños. la atencion del mozo es mas para un bodegon de no para los precios que cobran. la carne no era buena es dura. y lo peor en ningun momento nos trajeron una copa con un tarteleta para poder brindar. una pena tendrian que ver los detalles porque como estan las cosas con precios caros como esos,la gente mira la atencion. es mala no volveria",0,"la atencion del mozo es deficiente para los precios que cobran. la carne no era buena es dura, es mala no volveria",atencion deficiente 
114,"Fue un asado para compartir entre 5 pedido a eleccion. Provoleta y chorizo para empezar, muy buenos los dos. Despues un ojo de bife que no estaba para nada tierno (la misma suerte corrió el asado de tira). El vacio para mi sorpresa bastante bueno. De postre y para cerrar comí unos profiteroles rellenos de mousse de chocolate que estaban muy buenos. La atención estuvo mas que acorde y el lugar está bien. He comido en el Mirasol de Boedo donde la calidad de la carne, al menos en esas oportunidades, fue muchisimo mejor y el precio bastante menor.",0,ojo de bife que no estaba para nada tierno,carne dura y fea
115,Voy mucho a Mirasol pero esta vez me toco un lomo vergonzoso. Me parece que estaba recalentado. Lleve eztranjeros para conocer la carne argentina....,0,esta vez me toco un lomo vergonzoso. Me parece que estaba recalentado,comida recalentada
116,"No merece ser llamado restaurante -ni mucho menos bodegón o boliche- Carne y achuras de baja calidad. Atención? nos ofrecieron al llegar Champagne y Jerez que nunca degustamos...No volveré. Aunque impresiona visualmente su cata de vinos,,,debe mejorar muchísimo su ""negocio central"".",0,No merece ser llamado restaurante -ni mucho menos bodegón. Carne y achuras de baja calidad.,Carne de baja calidad
117,"Uno de los peores restaurantes que conoci en Buenos Aires. La Ensalada Waldorf no tenía sabor, la carne estaba muy pasada, después poco pasada, solo de la tercera vez venió ""al punto"". El servicio estava muy malo, senti como se estuviese haciendo un gran favor a ellos de comer allá.",0,"Uno de los peores restaurantes que conoci en Buenos Aires.La Ensalada Waldorf no tenía sabor, la carne estaba muy pasada, El servicio estava muy malo","peores restaurantes, la carne pasada,"
118,"El Mirasol es una buena parrilla, pero precios altos para algo que es común. El matabre El mirasol, es solamente un matambre de cerdo sin nada, creo que cuando un plato tiene el nombre del restaurante es porque tiene algo especial, pues es una desproporción!",0,"precios altos para algo que es común, un matambre de cerdo sin nada",precios altos
119,"Lamentablemente otra parrilla que se está echando a perder. Mal servicio (platos que no salen juntos...), precios para turistas desprevenidos y lugar sumamente ruidoso (adentro) completan un combo terrible. Algunos cortes siguen saliendo bien pero lejos de lo que supo ser. La verdad no creo que regrese aunque su ubicación y su terraza la hacen muy conveniente.",0,Lamentablemente otra parrilla que se está echando a perder. Mal servicio precios para turistas desprevenidos y lugar sumamente ruidoso,"Mal servicio, precios para turistas"
120,"Compré un grupon del local para dos personas con una entrada dos platos y dos ""volcanes de chocolate"". Muy apretado el lugar, una sola moza para toda la gente. Pedimos las ribs con barbacoa y unos chicken fingers. Las ribs eran 3 costilas, con mucha grasa y la barbacoa tirada arriba, la papa de acompañamiento era media y muy chica. Los chicken fingers estaban frios al igual que el resto del plato. El volcan de chocolate nunca lo porbe por que lo que me trajeron era algo que intentaba ser volcán de dulce de leche y era muy feo, lo tuve que dejar. Poca comida, me quede con hambre.",0,"Muy apretado el lugar, una sola moza para toda la gente. Las ribs eran 3 costilas, con mucha grasa y la barbacoa tirada arriba.Poca comida, me quede con hambre.",Mal servicio
121,"El servicio estuvo bien, pero la comida me desilusionó. Pedimos las Ribs con BBQ que estaban ricas, un poco grasosas quizás pero ricas. Pero también pedimos unos ravioles de calabaza con olivas y champignones. La masa estaba dura, una verguenza. El relleno no tenía nada de sabor a calabaza y en la salsa vi una rodaja de champignon minuscula y el resto eran julianas de morrón y aceitunas. Muy muy desilusionada con ese plato. El ambiente de los empleados muy muy informal. No volvería ni lo recomendaría",0,"El servicio estuvo bien, pero la comida me desilusionó, BQ que estaban ricas, un poco grasosas, El ambiente de los empleados muy muy informal",la comida me desilusionó
122,"Es muy caro para lo poco que sirven y tampoco es de tan buena calidad. La atencion es buena, pero no profesional.",0,Es muy caro para lo poco que sirven y tampoco es de tan buena calidad,muy caro
123,"Una fiasco mas en una cuadra plagada de trampas para turistas. Precios altos para la calidad ofrecida. De evitar, como la mayoria de sus vecinos",0,Una fiasco mas. Precios altos para la calidad ofrecida.,Precios altos
124,"Fui por los comentarios de la Guía y la verdad, decepcionante. No es especialmente barato y los platos me parecieron descuidados. Pedimos las Ribs con ¿salsa Barbeque? (escasa) y luego una ensalada muy chica para el precio ($36). Nada especial. Primera y última vez",0,decepcionante. No es especialmente barato y los platos me parecieron descuidados.,"decepcionante, platos descuidados"
125,"Es el típico lugar desconcertante, practicamente sin propuesta gastronómica, muy bien ubicado, con mesas en la calle, con un servicio apenas bueno, una comida bastante mala, pero barata y abundante como gustan la mayoría, en conclusión ...solo para sacarse el hambre",0,"Es el típico lugar desconcertante, practicamente sin propuesta gastronómica,una comida bastante mala",una comida bastante mala
126,"Fuimos a tomar cafe y torta a las 5 de la tarde , pedimos cafe y torta , nos trajeron el cafe y esperamos 1/2 hora para que nos traigan la torta . Reclamamos el porque de la demora y nos dijeron que el servicio estaba demorado , o sea que primero sirven el cafe y al rato sirven la comida cuando ya habiamos terrminado con el cafe. Lamentable atencion.",0,demora y nos dijeron que el servicio estaba demorado. Lamentable atencion, Lamentable atencion
127,"fui un domingo con mi familia y como en el menú hay varias cosas tentadoras, decidí probar el plato con ciervo. La carne estaba incomible, totalmente dura y con un sabor asqueroso. Aunque las otras opciones del menú suenan bien, no vuelvo.",0,"La carne estaba incomible, totalmente dura y con un sabor asqueroso","carne estaba incomible, dura"
128,"Malisima atencion, te pone de malhumor la eternidad q tardan, la comida mala, no vale la pena.",0,"Malisima atencion, te pone de malhumor la eternidad q tardan, la comida mala, no vale la pena",Malisima atencion
129,"Restaurant ideal para turistas, fuí hace rato, cuando todavía no manejaban éstos platos americanos por lo que leo, muy bueno el plato de Lomo con esa excelente guarnición , abundante y justo a la cocción que solicité. Cenamos en la vereda sobre esa turística calle Chile, la atención media lenta.",0,"Restaurant ideal para turistas, la atención media lenta",atención media lenta
130,"La calidad y el sabor de la comida malísimo, se ve que se gastaron todo en los envases. Relación precio/calidad es de lo peor. No lo recomiendo para nada",0,La calidad y el sabor de la comida malísimo.Relación precio/calidad es de lo peor,la comida malísima
131,"El lugar deja mucho que desear, de aspecto desprolijo, muy mala atencion del personal, la moza fastidiosa. La comida demora mas de una hora, cuando la traen estaba cruda, las papas empapadas en aceite, no habia saleros, entraba gente a vender molestando a los comensales. En el mismo local hay un kiosco. Un ambiente no apto para el servicio que ""ofrecen"" no tienen la capacidad de promocionarse en una cuponera como lo hacen. Horrible lugar, atencion y comida. No recomiendo ni tomar un cafe. Jamas nos ofrecieron la carta. NO VAYAN!",0,"El lugar deja mucho que desear, de aspecto desprolijo, muy mala atencion del personal, la moza fastidiosa,  La comida demora",La comida demora
132,"Mamadera tenes que ser guapo para entrar en un lugar aasi, claro te lo venden con cupones ves que esta en palermo y decis debe ser lindo, pero cuando llegamos pensamos que nos habiamos equivocado pero no, es un bodego con respeto de los bodegones pero bien grasa, mala comida sin carta de vinos mozo improvisado y lo mas triste de todo para resumir, como no tenian vasos para la bebida, notaron que el de al lado se estaba por ir se lo sacaron y me lo trajeron a mi mesa. Lamentable eso me pasa por comprar cupones sin saber que compr",0,"mala comida sin carta de vinos mozo improvisado, es un bodego con respeto de los bodegones",mala comida sin carta de vinos
133,"Debe ser el peor lugar que he ido y eso que estuve en varios malos. No tienen ganas de atenderte, la comida dan ganas de devolverla. Todo con aspecto descuidado. Lamentable.",0,"Debe ser el peor lugar que he ido, Todo con aspecto descuidado. Lamentable",Lamentable restaurante
134,"Todo feo, comida malisima, ambiente idem, atención nota cero... no sé como el negocio tiene la cara dura de hacer tantas promos en sitios de descuentos.",0,"Todo feo, comida malisima, tención nota cero","Todo feo, comida malisima"
135,"Es probablemente el peor lugar de la ciudad, y se esmeran en conservar ese lugar. La atencion merece resaltarse como lo peor de todo. UN DESASTRE EN TODO SENTIDO.",0,"probablemente el peor lugar de la ciudad, UN DESASTRE EN TODO SENTIDO",Un desastre
136,"pesimo todo. obtenidos los vouchers para cenar, al comunicarse para solicitar reserva, te cortan la llamada directamente. al reiterar la llamada t dan hora para 15 dias. cuando concurris el lugar esta vacio. la atencion es desagradable. la comida mediocre y fria. realmente desaconsejable",0," al comunicarse para solicitar reserva, te cortan la llamada directamente, a atencion es desagradable. la comida mediocre y fria",atencion es desagradable
137,"Compramos 1 menú: Entrada, Plato Ppal, bebida y postre. Lugar deprimente, baja categoría, entrás y te querés ir pero ya estaba pago. 1° traen 1 panera con 4 panes y 1 platito con mendicrím al boleo, pedimos salpicón de ave que era una ensalada medio horrible con pedazos de pollo bastante feo. Luego pedimos chivito al plato, todo en 1 plato, abajo papas fritas frías, arriba el churrasco de chivito y arriba 2 huevos fritos fríos rodeado con la misma ensalada del salpicón + remolacha, churrasco bueno, lo demás lamentable. Flan (soso) y un café Nada profesional. Impresentable. Irrecomendable",0,"Lugar deprimente, baja categoría, entrás y te querés ir, Nada profesional. Impresentable. Irrecomendable",Lugar deprimente
138,"Servicio muy lento. La picada ""del campo"" consistió en mayoría de mortadela, con muy poco queso y hasta ingredientes indicados en la carta no estaban en la misma. La pizza, si bien es casera, estaba dura y la sirvieron fria.",0,"Servicio muy lento, pizza bien casera, estaba dura y la sirvieron fria",Servicio muy lento
139,"Es una pena que un restaurant ubicado en una zona con tanto movimiento y turismo tenga tan mala atencion. La picada de campo no era lo que decia la carta ya que tenia en su mayoria mortadela y nada de queso como decia el menu. En el caso de la pizza, la sirvieron fria y dura la maza. Y para comletar, tienen un servicio muy lento. Tardaron demasiado en llegar las picadas y tambien tardo mucho la entrega de las pizzas. No lo recomiendo para pasar una buena reunion. Si le recominedo al dueño que intente mejorar, para lo que no debe hacer un esfuerzo muy grande.",0,"restaurant tan mala atencion, pizza, la sirvieron fria y dura la maza, servicio muy lento","mala atencion, servicio muy lento"
140,"Fuimos con un grupo de amigos, la ubicación linda, ayuda la Plaza Dorrego, y el grupo de musicos junto a la camarera(se porto de 10) de lo mejor de la corta estadia en este lugar, pedimos un plato Caprichos del Mar, nos trajeron un plato con rabas y solo rabas, $110 y 1 vino Santa Julia $75 Se nota que se aprovechan del lugar turistico. Terminamos cenando en otro lugar. No lo recomiendo mas que para tomar una cerveza disfrutando del paisaje de San Telmo.",0,No lo recomiendo mas que para tomar una cerveza disfrutando del paisaje de San Telmo,irrecomendable 
141,"Un promotor en la puerta nos invitó engañados con una supuesta promoción de 2x1, un martes a la noche, con el local vacío. La moza ratificó la promoción y pedimos porrones de Stella. El servicio fue muy malo, la comida estaba fría, el sistema de audio andaba mal y la música era insoportable; recién antes de irnos nos trajeron el cenicero que pedimos al principio y lo peor fue que desconocieron la promoción y tuvimos que pagar $25 cada porrón. NO VOLVEMOS NUNCA MAS.",0,"El servicio fue muy malo, la comida estaba fría, el sistema de audio andaba mal y la música era insoportable",servicio fue muy malo 
142,"Muy mala atención, la pechuga de pollo grasienta y rosadita(a pesar de haberla pedido bien cocida!!!); una pobrísima carta de vinos, no había café!!! El baño de damas una vergüenza!!!Mientras comíamos, bajaban del baúl de un auto viejo la carne envuenta en bolsas de consorcio, serían de algún frigorífico clandestino? No vuelvo!!",0,"Muy mala atención, la pechuga de pollo grasienta, una pobrísima carta de vinos, no había café!!!",Muy mala atención
